variant,date,issue_hour,slot,purchase_kwh
q4_3,2025-06-21,6,81,-0.0
q4_3,2025-06-21,6,82,-0.0
q4_3,2025-06-21,6,83,-0.0
q4_3,2025-06-21,6,84,-0.0
q4_3,2025-06-21,6,85,-0.0
q4_3,2025-06-21,6,86,-0.0
q4_3,2025-06-21,6,87,-0.0
q4_3,2025-06-21,6,88,-0.0
q4_3,2025-06-21,6,89,-0.0
q4_3,2025-06-21,6,90,-0.0
q4_3,2025-06-21,6,91,-0.0
q4_3,2025-06-21,6,92,-0.0
q4_3,2025-06-21,6,93,-0.0
q4_3,2025-06-21,6,94,6.490040236254068
q4_3,2025-06-21,6,95,117.26499444444471
q4_3,2025-06-21,6,96,153.24363640243004
q4_3,2025-06-21,6,97,187.3559527777776
q4_3,2025-06-21,6,98,196.74423888888896
q4_3,2025-06-21,6,99,201.34556666666674
q4_3,2025-06-21,6,100,328.3068999999998
q4_3,2025-06-21,6,101,316.8544111111113
q4_3,2025-06-21,6,102,197.1322166666668
q4_3,2025-06-21,6,103,271.29485555555533
q4_3,2025-06-21,6,104,326.8177111111112
q4_3,2025-06-21,6,105,361.90800000000013
q4_3,2025-06-21,6,106,407.6520444444443
q4_3,2025-06-21,6,107,452.222963888889
q4_3,2025-06-21,6,108,491.1158078333321
q4_3,2025-06-21,6,109,517.1021416666667
q4_3,2025-06-21,6,110,563.9120777777775
q4_3,2025-06-21,6,111,592.28275
q4_3,2025-06-21,6,112,-0.0
q4_3,2025-06-21,6,113,-0.0
q4_3,2025-06-21,6,114,-0.0
q4_3,2025-06-21,6,115,-0.0
q4_3,2025-06-21,6,116,-0.0
q4_3,2025-06-21,6,117,-0.0
q4_3,2025-06-21,6,118,-0.0
q4_3,2025-06-21,6,119,-0.0
q4_3,2025-06-21,6,120,-0.0
q4_3,2025-06-21,6,121,-0.0
q4_3,2025-06-21,6,122,102.05266388888981
q4_3,2025-06-21,6,123,-0.0
q4_3,2025-06-21,6,124,-0.0
q4_3,2025-06-21,6,125,731.81695
q4_3,2025-06-21,6,126,715.03
q4_3,2025-06-21,6,127,649.1960666666666
q4_3,2025-06-21,6,128,635.8281666666667
q4_3,2025-06-21,6,129,642.995
q4_3,2025-06-21,6,130,647.3478666666667
q4_3,2025-06-21,6,131,621.5068833333332
q4_3,2025-06-21,6,132,1437.4966666666664
q4_3,2025-06-21,6,133,1431.04165
q4_3,2025-06-21,6,134,1438.12125
q4_3,2025-06-21,6,135,1442.3766666666666
q4_3,2025-06-21,6,136,1463.1691666666666
q4_3,2025-06-21,6,137,1336.6490166666667
q4_3,2025-06-21,6,138,1472.5549999999998
q4_3,2025-06-21,6,139,1394.0312666666666
q4_3,2025-06-21,6,140,1362.0093166666666
q4_3,2025-06-21,6,141,1423.3849999999998
q4_3,2025-06-21,6,142,1435.9465
q4_3,2025-06-21,6,143,1473.7175166666666
q4_3,2025-06-21,6,144,1577.745
q4_3,2025-06-21,12,73,-0.0
q4_3,2025-06-21,12,74,-0.0
q4_3,2025-06-21,12,75,-0.0
q4_3,2025-06-21,12,76,-0.0
q4_3,2025-06-21,12,77,-0.0
q4_3,2025-06-21,12,78,-0.0
q4_3,2025-06-21,12,79,-0.0
q4_3,2025-06-21,12,80,-0.0
q4_3,2025-06-21,12,81,-0.0
q4_3,2025-06-21,12,82,-0.0
q4_3,2025-06-21,12,83,-0.0
q4_3,2025-06-21,12,84,-0.0
q4_3,2025-06-21,12,85,-0.0
q4_3,2025-06-21,12,86,-0.0
q4_3,2025-06-21,12,87,-0.0
q4_3,2025-06-21,12,88,-0.0
q4_3,2025-06-21,12,89,-0.0
q4_3,2025-06-21,12,90,-0.0
q4_3,2025-06-21,12,91,-0.0
q4_3,2025-06-21,12,92,-0.0
q4_3,2025-06-21,12,93,-0.0
q4_3,2025-06-21,12,94,6.490038724671992
q4_3,2025-06-21,12,95,105.9726168008162
q4_3,2025-06-21,12,96,111.71034999999995
q4_3,2025-06-21,12,97,197.48066111111098
q4_3,2025-06-21,12,98,185.65803888888877
q4_3,2025-06-21,12,99,205.67454999999995
q4_3,2025-06-21,12,100,314.1567166666666
q4_3,2025-06-21,12,101,304.81884722222225
q4_3,2025-06-21,12,102,235.2829833333334
q4_3,2025-06-21,12,103,284.74024166666675
q4_3,2025-06-21,12,104,344.87454066666595
q4_3,2025-06-21,12,105,364.2445083333333
q4_3,2025-06-21,12,106,412.3820722222223
q4_3,2025-06-21,12,107,464.8576527777778
q4_3,2025-06-21,12,108,488.5599833333332
q4_3,2025-06-21,12,109,519.0887745555558
q4_3,2025-06-21,12,110,563.9120777777775
q4_3,2025-06-21,12,111,603.0796
q4_3,2025-06-21,12,112,11.765588888889283
q4_3,2025-06-21,12,113,-0.0
q4_3,2025-06-21,12,114,-0.0
q4_3,2025-06-21,12,115,-0.0
q4_3,2025-06-21,12,116,-0.0
q4_3,2025-06-21,12,117,-0.0
q4_3,2025-06-21,12,118,-0.0
q4_3,2025-06-21,12,119,-0.0
q4_3,2025-06-21,12,120,-0.0
q4_3,2025-06-21,12,121,-0.0
q4_3,2025-06-21,12,122,86.48213055555641
q4_3,2025-06-21,12,123,-0.0
q4_3,2025-06-21,12,124,-0.0
q4_3,2025-06-21,12,125,731.81695
q4_3,2025-06-21,12,126,715.03
q4_3,2025-06-21,12,127,649.1960666666666
q4_3,2025-06-21,12,128,635.8281666666667
q4_3,2025-06-21,12,129,642.995
q4_3,2025-06-21,12,130,647.3478666666667
q4_3,2025-06-21,12,131,621.5068833333332
q4_3,2025-06-21,12,132,1437.4966666666664
q4_3,2025-06-21,12,133,1431.04165
q4_3,2025-06-21,12,134,1438.12125
q4_3,2025-06-21,12,135,1442.3766666666666
q4_3,2025-06-21,12,136,1463.1691666666666
q4_3,2025-06-21,12,137,1336.6490166666667
q4_3,2025-06-21,12,138,1472.5549999999998
q4_3,2025-06-21,12,139,1394.0312666666666
q4_3,2025-06-21,12,140,1362.0093166666666
q4_3,2025-06-21,12,141,1423.3849999999998
q4_3,2025-06-21,12,142,1435.9465
q4_3,2025-06-21,12,143,1473.7175166666666
q4_3,2025-06-21,12,144,1577.745
q4_3,2025-06-21,18,109,513.4212333333334
q4_3,2025-06-21,18,110,546.5087999999998
q4_3,2025-06-21,18,111,589.9182166666666
q4_3,2025-06-21,18,112,6.2893638888893975
q4_3,2025-06-21,18,113,-0.0
q4_3,2025-06-21,18,114,-0.0
q4_3,2025-06-21,18,115,-0.0
q4_3,2025-06-21,18,116,-0.0
q4_3,2025-06-21,18,117,-0.0
q4_3,2025-06-21,18,118,-0.0
q4_3,2025-06-21,18,119,-0.0
q4_3,2025-06-21,18,120,-0.0
q4_3,2025-06-21,18,121,-0.0
q4_3,2025-06-21,18,122,86.48213055555641
q4_3,2025-06-21,18,123,-0.0
q4_3,2025-06-21,18,124,-0.0
q4_3,2025-06-21,18,125,731.81695
q4_3,2025-06-21,18,126,715.03
q4_3,2025-06-21,18,127,649.1960666666666
q4_3,2025-06-21,18,128,635.8281666666667
q4_3,2025-06-21,18,129,642.995
q4_3,2025-06-21,18,130,647.3478666666667
q4_3,2025-06-21,18,131,621.5068833333332
q4_3,2025-06-21,18,132,1437.4966666666664
q4_3,2025-06-21,18,133,1431.04165
q4_3,2025-06-21,18,134,1438.12125
q4_3,2025-06-21,18,135,1442.3766666666666
q4_3,2025-06-21,18,136,1463.1691666666666
q4_3,2025-06-21,18,137,1336.6490166666667
q4_3,2025-06-21,18,138,1472.5549999999998
q4_3,2025-06-21,18,139,1394.0312666666666
q4_3,2025-06-21,18,140,1362.0093166666666
q4_3,2025-06-21,18,141,1423.3849999999998
q4_3,2025-06-21,18,142,1435.9465
q4_3,2025-06-21,18,143,1473.7175166666666
q4_3,2025-06-21,18,144,1577.744830607721
q4_3,2025-09-23,0,1,680.8923
q4_3,2025-09-23,0,2,675.8896166666666
q4_3,2025-09-23,0,3,630.05
q4_3,2025-09-23,0,4,599.3940333333333
q4_3,2025-09-23,0,5,592.3869333333333
q4_3,2025-09-23,0,6,593.1
q4_3,2025-09-23,0,7,613.5427
q4_3,2025-09-23,0,8,598.1627833333333
q4_3,2025-09-23,0,9,574.8966666666665
q4_3,2025-09-23,0,10,590.6133
q4_3,2025-09-23,0,11,616.12395
q4_3,2025-09-23,0,12,635.4416666666666
q4_3,2025-09-23,0,13,608.9865333333335
q4_3,2025-09-23,0,14,590.4357833333332
q4_3,2025-09-23,0,15,612.2183333333334
q4_3,2025-09-23,0,16,647.99955
q4_3,2025-09-23,0,17,635.9945833333334
q4_3,2025-09-23,0,18,603.5
q4_3,2025-09-23,0,19,647.6060499999999
q4_3,2025-09-23,0,20,629.1996333333334
q4_3,2025-09-23,0,21,593.5816666666666
q4_3,2025-09-23,0,22,605.2841666666666
q4_3,2025-09-23,0,23,621.9038333333333
q4_3,2025-09-23,0,24,645.74
q4_3,2025-09-23,0,25,667.4531499999999
q4_3,2025-09-23,0,26,675.4629
q4_3,2025-09-23,0,27,640.325
q4_3,2025-09-23,0,28,650.8845333333333
q4_3,2025-09-23,0,29,627.1733833333333
q4_3,2025-09-23,0,30,603.1833333333334
q4_3,2025-09-23,0,31,589.7231583333332
q4_3,2025-09-23,0,32,627.0370666666665
q4_3,2025-09-23,0,33,647.4851333333332
q4_3,2025-09-23,0,34,607.0812388888887
q4_3,2025-09-23,0,35,667.9717499999999
q4_3,2025-09-23,0,36,0.0
q4_3,2025-09-23,0,37,0.0
q4_3,2025-09-23,0,38,0.0
q4_3,2025-09-23,0,39,0.0
q4_3,2025-09-23,0,40,0.0
q4_3,2025-09-23,0,41,0.0
q4_3,2025-09-23,0,42,0.0
q4_3,2025-09-23,0,43,360.04120806727593
q4_3,2025-09-23,0,44,449.96594999999996
q4_3,2025-09-23,0,45,408.99075833333336
q4_3,2025-09-23,0,46,341.4253499999998
q4_3,2025-09-23,0,47,0.0
q4_3,2025-09-23,0,48,0.0
q4_3,2025-09-23,0,49,0.0
q4_3,2025-09-23,0,50,0.0
q4_3,2025-09-23,0,51,0.0
q4_3,2025-09-23,0,52,0.0
q4_3,2025-09-23,0,53,0.0
q4_3,2025-09-23,0,54,0.0
q4_3,2025-09-23,0,55,0.0
q4_3,2025-09-23,0,56,0.0
q4_3,2025-09-23,0,57,0.0
q4_3,2025-09-23,0,58,0.0
q4_3,2025-09-23,0,59,0.0
q4_3,2025-09-23,0,60,0.0
q4_3,2025-09-23,0,61,0.0
q4_3,2025-09-23,0,62,0.0
q4_3,2025-09-23,0,63,0.0
q4_3,2025-09-23,0,64,0.0
q4_3,2025-09-23,0,65,0.0
q4_3,2025-09-23,0,66,797.2714333333333
q4_3,2025-09-23,0,67,771.3751583333337
q4_3,2025-09-23,0,68,731.120733333333
q4_3,2025-09-23,0,69,656.4305083333331
q4_3,2025-09-23,0,70,607.3755611111112
q4_3,2025-09-23,0,71,542.6915416666661
q4_3,2025-09-23,0,72,444.33693333333304
q4_3,2025-09-23,0,73,426.5305333333333
q4_3,2025-09-23,0,74,485.7246611111109
q4_3,2025-09-23,0,75,563.0850833333334
q4_3,2025-09-23,0,76,600.663672222222
q4_3,2025-09-23,0,77,670.4289305555556
q4_3,2025-09-23,0,78,0.0
q4_3,2025-09-23,0,79,0.0
q4_3,2025-09-23,0,80,0.0
q4_3,2025-09-23,0,81,0.0
q4_3,2025-09-23,0,82,0.0
q4_3,2025-09-23,0,83,0.0
q4_3,2025-09-23,0,84,0.0
q4_3,2025-09-23,0,85,0.0
q4_3,2025-09-23,0,86,0.0
q4_3,2025-09-23,0,87,0.0
q4_3,2025-09-23,0,88,0.0
q4_3,2025-09-23,0,89,0.0
q4_3,2025-09-23,0,90,1203.9497499999998
q4_3,2025-09-23,0,91,735.156087742732
q4_3,2025-09-23,0,92,442.6928444444445
q4_3,2025-09-23,0,93,502.0635333333332
q4_3,2025-09-23,0,94,504.8041277777777
q4_3,2025-09-23,0,95,479.46686666666665
q4_3,2025-09-23,0,96,530.3063166666666
q4_3,2025-09-23,0,97,625.1912083333335
q4_3,2025-09-23,0,98,676.7572166666664
q4_3,2025-09-23,0,99,704.7734250000001
q4_3,2025-09-23,0,100,729.4877055555557
q4_3,2025-09-23,0,101,832.2751305555552
q4_3,2025-09-23,0,102,913.6935000000001
q4_3,2025-09-23,0,103,912.2826000000002
q4_3,2025-09-23,0,104,939.1134833333332
q4_3,2025-09-23,0,105,994.0971416666666
q4_3,2025-09-23,0,106,1052.917505555556
q4_3,2025-09-23,0,107,979.2584277777776
q4_3,2025-09-23,0,108,0.0
q4_3,2025-09-23,0,109,0.0
q4_3,2025-09-23,0,110,0.0
q4_3,2025-09-23,0,111,848.0751916666666
q4_3,2025-09-23,0,112,855.1013777777778
q4_3,2025-09-23,0,113,0.0
q4_3,2025-09-23,0,114,0.0
q4_3,2025-09-23,0,115,0.3969833333334236
q4_3,2025-09-23,0,116,23.397950000000037
q4_3,2025-09-23,0,117,828.73
q4_3,2025-09-23,0,118,287.134480555556
q4_3,2025-09-23,0,119,824.6904666666667
q4_3,2025-09-23,0,120,831.2366666666668
q4_3,2025-09-23,0,121,0.0
q4_3,2025-09-23,0,122,0.0
q4_3,2025-09-23,0,123,819.6766666666667
q4_3,2025-09-23,0,124,16.857083333333208
q4_3,2025-09-23,0,125,840.2960499999999
q4_3,2025-09-23,0,126,811.0583333333332
q4_3,2025-09-23,0,127,827.3172166666666
q4_3,2025-09-23,0,128,825.6223500000001
q4_3,2025-09-23,0,129,784.3616666666667
q4_3,2025-09-23,0,130,846.2487833333332
q4_3,2025-09-23,0,131,812.68605
q4_3,2025-09-23,0,132,1489.8833333333332
q4_3,2025-09-23,0,133,1436.344833333333
q4_3,2025-09-23,0,134,1281.09895
q4_3,2025-09-23,0,135,1467.3116666666665
q4_3,2025-09-23,0,136,1471.7758833333332
q4_3,2025-09-23,0,137,1474.6221999999998
q4_3,2025-09-23,0,138,1486.7399999999998
q4_3,2025-09-23,0,139,1456.3225166666666
q4_3,2025-09-23,0,140,1457.1834
q4_3,2025-09-23,0,141,1497.8683333333333
q4_3,2025-09-23,0,142,1449.9813
q4_3,2025-09-23,0,143,1459.7259166666665
q4_3,2025-09-23,0,144,1506.0166666666664
q4_3,2025-09-23,6,37,-0.0
q4_3,2025-09-23,6,38,-0.0
q4_3,2025-09-23,6,39,-0.0
q4_3,2025-09-23,6,40,-0.0
q4_3,2025-09-23,6,41,-0.0
q4_3,2025-09-23,6,42,-0.0
q4_3,2025-09-23,6,43,-0.0
q4_3,2025-09-23,6,44,37.67972985500928
q4_3,2025-09-23,6,45,400.71515
q4_3,2025-09-23,6,46,331.1198111111111
q4_3,2025-09-23,6,47,-0.0
q4_3,2025-09-23,6,48,-0.0
q4_3,2025-09-23,6,49,-0.0
q4_3,2025-09-23,6,50,-0.0
q4_3,2025-09-23,6,51,-0.0
q4_3,2025-09-23,6,52,-0.0
q4_3,2025-09-23,6,53,-0.0
q4_3,2025-09-23,6,54,-0.0
q4_3,2025-09-23,6,55,-0.0
q4_3,2025-09-23,6,56,-0.0
q4_3,2025-09-23,6,57,-0.0
q4_3,2025-09-23,6,58,-0.0
q4_3,2025-09-23,6,59,-0.0
q4_3,2025-09-23,6,60,-0.0
q4_3,2025-09-23,6,61,-0.0
q4_3,2025-09-23,6,62,-0.0
q4_3,2025-09-23,6,63,-0.0
q4_3,2025-09-23,6,64,-0.0
q4_3,2025-09-23,6,65,-0.0
q4_3,2025-09-23,6,66,479.7340147194646
q4_3,2025-09-23,6,67,664.9832972222221
q4_3,2025-09-23,6,68,634.8948444444443
q4_3,2025-09-23,6,69,578.4334666666664
q4_3,2025-09-23,6,70,554.0404722222222
q4_3,2025-09-23,6,71,492.3140666666666
q4_3,2025-09-23,6,72,396.2082333333333
q4_3,2025-09-23,6,73,410.2607055555558
q4_3,2025-09-23,6,74,434.50334444444456
q4_3,2025-09-23,6,75,494.5354083333334
q4_3,2025-09-23,6,76,517.0426111111112
q4_3,2025-09-23,6,77,-0.0
q4_3,2025-09-23,6,78,-0.0
q4_3,2025-09-23,6,79,-0.0
q4_3,2025-09-23,6,80,-0.0
q4_3,2025-09-23,6,81,-0.0
q4_3,2025-09-23,6,82,-0.0
q4_3,2025-09-23,6,83,-0.0
q4_3,2025-09-23,6,84,-0.0
q4_3,2025-09-23,6,85,-0.0
q4_3,2025-09-23,6,86,-0.0
q4_3,2025-09-23,6,87,-0.0
q4_3,2025-09-23,6,88,-0.0
q4_3,2025-09-23,6,89,-0.0
q4_3,2025-09-23,6,90,947.9145007544573
q4_3,2025-09-23,6,91,318.926119444444
q4_3,2025-09-23,6,92,388.78148888888893
q4_3,2025-09-23,6,93,483.95574166666654
q4_3,2025-09-23,6,94,501.18339444444416
q4_3,2025-09-23,6,95,479.46686666666665
q4_3,2025-09-23,6,96,494.04201358024727
q4_3,2025-09-23,6,97,605.369633333333
q4_3,2025-09-23,6,98,676.7572166666664
q4_3,2025-09-23,6,99,700.7695632030183
q4_3,2025-09-23,6,100,741.9074777777774
q4_3,2025-09-23,6,101,833.9337117777786
q4_3,2025-09-23,6,102,913.6935000000001
q4_3,2025-09-23,6,103,918.133532388888
q4_3,2025-09-23,6,104,939.1134833333332
q4_3,2025-09-23,6,105,994.0971416666666
q4_3,2025-09-23,6,106,1052.917505555556
q4_3,2025-09-23,6,107,979.2584277777776
q4_3,2025-09-23,6,108,-0.0
q4_3,2025-09-23,6,109,-0.0
q4_3,2025-09-23,6,110,-0.0
q4_3,2025-09-23,6,111,848.0751916666666
q4_3,2025-09-23,6,112,855.1013777777778
q4_3,2025-09-23,6,113,-0.0
q4_3,2025-09-23,6,114,-0.0
q4_3,2025-09-23,6,115,0.3969833333334236
q4_3,2025-09-23,6,116,23.397950000000037
q4_3,2025-09-23,6,117,828.73
q4_3,2025-09-23,6,118,287.134480555556
q4_3,2025-09-23,6,119,824.6904666666667
q4_3,2025-09-23,6,120,831.2366666666668
q4_3,2025-09-23,6,121,-0.0
q4_3,2025-09-23,6,122,-0.0
q4_3,2025-09-23,6,123,819.6766666666667
q4_3,2025-09-23,6,124,16.857083333333208
q4_3,2025-09-23,6,125,840.2960499999999
q4_3,2025-09-23,6,126,811.0583333333332
q4_3,2025-09-23,6,127,827.3172166666666
q4_3,2025-09-23,6,128,825.6223500000001
q4_3,2025-09-23,6,129,784.3616666666667
q4_3,2025-09-23,6,130,846.2487833333332
q4_3,2025-09-23,6,131,812.68605
q4_3,2025-09-23,6,132,1489.8833333333332
q4_3,2025-09-23,6,133,1436.344833333333
q4_3,2025-09-23,6,134,1281.09895
q4_3,2025-09-23,6,135,1467.3116666666665
q4_3,2025-09-23,6,136,1471.7758833333332
q4_3,2025-09-23,6,137,1474.6221999999998
q4_3,2025-09-23,6,138,1486.7399999999998
q4_3,2025-09-23,6,139,1456.3225166666666
q4_3,2025-09-23,6,140,1457.1834
q4_3,2025-09-23,6,141,1497.8683333333333
q4_3,2025-09-23,6,142,1449.9813
q4_3,2025-09-23,6,143,1459.7259166666665
q4_3,2025-09-23,6,144,1506.0166666666664
q4_3,2025-09-23,12,73,-0.0
q4_3,2025-09-23,12,74,-0.0
q4_3,2025-09-23,12,75,56.80414965706501
q4_3,2025-09-23,12,76,474.0318388888886
q4_3,2025-09-23,12,77,-0.0
q4_3,2025-09-23,12,78,-0.0
q4_3,2025-09-23,12,79,-0.0
q4_3,2025-09-23,12,80,-0.0
q4_3,2025-09-23,12,81,-0.0
q4_3,2025-09-23,12,82,-0.0
q4_3,2025-09-23,12,83,-0.0
q4_3,2025-09-23,12,84,-0.0
q4_3,2025-09-23,12,85,-0.0
q4_3,2025-09-23,12,86,-0.0
q4_3,2025-09-23,12,87,-0.0
q4_3,2025-09-23,12,88,-0.0
q4_3,2025-09-23,12,89,-0.0
q4_3,2025-09-23,12,90,674.6037676307151
q4_3,2025-09-23,12,91,268.3664249999997
q4_3,2025-09-23,12,92,349.70969444444427
q4_3,2025-09-23,12,93,443.8050749999999
q4_3,2025-09-23,12,94,437.5708222222222
q4_3,2025-09-23,12,95,408.2617361111112
q4_3,2025-09-23,12,96,446.1183500000002
q4_3,2025-09-23,12,97,568.9121555555555
q4_3,2025-09-23,12,98,637.1048666666667
q4_3,2025-09-23,12,99,650.15145
q4_3,2025-09-23,12,100,714.1879444444445
q4_3,2025-09-23,12,101,812.0322277777777
q4_3,2025-09-23,12,102,898.8197166666664
q4_3,2025-09-23,12,103,911.8591166666663
q4_3,2025-09-23,12,104,922.927611111111
q4_3,2025-09-23,12,105,987.9233333333331
q4_3,2025-09-23,12,106,1047.1632222222222
q4_3,2025-09-23,12,107,974.7318277777777
q4_3,2025-09-23,12,108,-0.0
q4_3,2025-09-23,12,109,-0.0
q4_3,2025-09-23,12,110,-0.0
q4_3,2025-09-23,12,111,847.5024749999999
q4_3,2025-09-23,12,112,855.1013777777778
q4_3,2025-09-23,12,113,-0.0
q4_3,2025-09-23,12,114,-0.0
q4_3,2025-09-23,12,115,0.3969833333334236
q4_3,2025-09-23,12,116,23.397950000000037
q4_3,2025-09-23,12,117,828.73
q4_3,2025-09-23,12,118,282.4014494413431
q4_3,2025-09-23,12,119,824.6904666666667
q4_3,2025-09-23,12,120,831.2366666666668
q4_3,2025-09-23,12,121,-0.0
q4_3,2025-09-23,12,122,-0.0
q4_3,2025-09-23,12,123,819.6766666666667
q4_3,2025-09-23,12,124,16.857083333333208
q4_3,2025-09-23,12,125,840.2960499999999
q4_3,2025-09-23,12,126,811.0583333333332
q4_3,2025-09-23,12,127,827.3172166666666
q4_3,2025-09-23,12,128,825.6223500000001
q4_3,2025-09-23,12,129,784.3616666666667
q4_3,2025-09-23,12,130,846.2487833333332
q4_3,2025-09-23,12,131,812.68605
q4_3,2025-09-23,12,132,1489.8833333333332
q4_3,2025-09-23,12,133,1436.344833333333
q4_3,2025-09-23,12,134,1281.09895
q4_3,2025-09-23,12,135,1467.3116666666665
q4_3,2025-09-23,12,136,1471.7758833333332
q4_3,2025-09-23,12,137,1474.6221999999998
q4_3,2025-09-23,12,138,1486.7399999999998
q4_3,2025-09-23,12,139,1456.3225166666666
q4_3,2025-09-23,12,140,1457.1834
q4_3,2025-09-23,12,141,1497.8683333333333
q4_3,2025-09-23,12,142,1449.9813
q4_3,2025-09-23,12,143,1459.7259166666665
q4_3,2025-09-23,12,144,1506.0166666666664
q4_3,2025-09-23,18,109,-0.0
q4_3,2025-09-23,18,110,-0.0
q4_3,2025-09-23,18,111,781.9690500343784
q4_3,2025-09-23,18,112,855.1013777777778
q4_3,2025-09-23,18,113,-0.0
q4_3,2025-09-23,18,114,-0.0
q4_3,2025-09-23,18,115,0.3969833333334236
q4_3,2025-09-23,18,116,23.397950000000037
q4_3,2025-09-23,18,117,828.73
q4_3,2025-09-23,18,118,287.134480555556
q4_3,2025-09-23,18,119,824.6904666666667
q4_3,2025-09-23,18,120,831.2366666666668
q4_3,2025-09-23,18,121,-0.0
q4_3,2025-09-23,18,122,-0.0
q4_3,2025-09-23,18,123,819.6766666666667
q4_3,2025-09-23,18,124,16.857083333333208
q4_3,2025-09-23,18,125,840.2960499999999
q4_3,2025-09-23,18,126,811.0583333333332
q4_3,2025-09-23,18,127,827.3172166666666
q4_3,2025-09-23,18,128,825.6223500000001
q4_3,2025-09-23,18,129,784.3616666666667
q4_3,2025-09-23,18,130,846.2487833333332
q4_3,2025-09-23,18,131,812.68605
q4_3,2025-09-23,18,132,1489.8833333333332
q4_3,2025-09-23,18,133,1436.344833333333
q4_3,2025-09-23,18,134,1281.0986310275184
q4_3,2025-09-23,18,135,1467.3116666666665
q4_3,2025-09-23,18,136,1471.7758833333332
q4_3,2025-09-23,18,137,1474.6221999999998
q4_3,2025-09-23,18,138,1486.7399999999998
q4_3,2025-09-23,18,139,1456.3225166666666
q4_3,2025-09-23,18,140,1457.1834
q4_3,2025-09-23,18,141,1497.8683333333333
q4_3,2025-09-23,18,142,1449.9813
q4_3,2025-09-23,18,143,1459.7259166666665
q4_3,2025-09-23,18,144,1506.0166666666664
q4_3,2025-12-21,0,1,623.0246
q4_3,2025-12-21,0,2,595.0695000000001
q4_3,2025-12-21,0,3,600.5116666666667
q4_3,2025-12-21,0,4,640.9329
q4_3,2025-12-21,0,5,658.0613666666666
q4_3,2025-12-21,0,6,636.1299999999999
q4_3,2025-12-21,0,7,634.2866333333334
q4_3,2025-12-21,0,8,634.5307666666666
q4_3,2025-12-21,0,9,642.1916666666666
q4_3,2025-12-21,0,10,638.7076333333332
q4_3,2025-12-21,0,11,641.0757166666667
q4_3,2025-12-21,0,12,665.5633333333333
q4_3,2025-12-21,0,13,661.0837666666666
q4_3,2025-12-21,0,14,670.3177333333333
q4_3,2025-12-21,0,15,705.0833333333333
q4_3,2025-12-21,0,16,708.8744166666667
q4_3,2025-12-21,0,17,715.5853666666665
q4_3,2025-12-21,0,18,710.2733333333332
q4_3,2025-12-21,0,19,689.2219166666666
q4_3,2025-12-21,0,20,715.9462666666666
q4_3,2025-12-21,0,21,716.4916666666668
q4_3,2025-12-21,0,22,685.0454
q4_3,2025-12-21,0,23,688.39195
q4_3,2025-12-21,0,24,712.4883333333333
q4_3,2025-12-21,0,25,706.1993166666667
q4_3,2025-12-21,0,26,733.6294666666665
q4_3,2025-12-21,0,27,751.0433333333333
q4_3,2025-12-21,0,28,792.6583
q4_3,2025-12-21,0,29,770.39815
q4_3,2025-12-21,0,30,730.3483333333334
q4_3,2025-12-21,0,31,736.3156499999998
q4_3,2025-12-21,0,32,737.06155
q4_3,2025-12-21,0,33,726.0733333333334
q4_3,2025-12-21,0,34,738.3592833333333
q4_3,2025-12-21,0,35,817.85425
q4_3,2025-12-21,0,36,931.705
q4_3,2025-12-21,0,37,963.9737499999998
q4_3,2025-12-21,0,38,941.3229555555555
q4_3,2025-12-21,0,39,939.6902916666666
q4_3,2025-12-21,0,40,944.0358777777778
q4_3,2025-12-21,0,41,983.4999666666665
q4_3,2025-12-21,0,42,979.3566666666667
q4_3,2025-12-21,0,43,897.3344388888888
q4_3,2025-12-21,0,44,834.15915
q4_3,2025-12-21,0,45,830.5786833333331
q4_3,2025-12-21,0,46,758.3730555555554
q4_3,2025-12-21,0,47,805.9228388888886
q4_3,2025-12-21,0,48,107.53466666666645
q4_3,2025-12-21,0,49,113.91392777777787
q4_3,2025-12-21,0,50,78.02055555555557
q4_3,2025-12-21,0,51,38.748691666666446
q4_3,2025-12-21,0,52,0.0
q4_3,2025-12-21,0,53,0.0
q4_3,2025-12-21,0,54,0.0
q4_3,2025-12-21,0,55,0.0
q4_3,2025-12-21,0,56,671.5162833333333
q4_3,2025-12-21,0,57,628.9009
q4_3,2025-12-21,0,58,582.9076055555556
q4_3,2025-12-21,0,59,474.3506305555546
q4_3,2025-12-21,0,60,0.0
q4_3,2025-12-21,0,61,0.0
q4_3,2025-12-21,0,62,0.0
q4_3,2025-12-21,0,63,0.0
q4_3,2025-12-21,0,64,0.0
q4_3,2025-12-21,0,65,411.932388888889
q4_3,2025-12-21,0,66,1301.5620999999996
q4_3,2025-12-21,0,67,1233.2280555555553
q4_3,2025-12-21,0,68,1162.2947611111108
q4_3,2025-12-21,0,69,1149.7388916666666
q4_3,2025-12-21,0,70,1163.1022444444443
q4_3,2025-12-21,0,71,1135.8115972222222
q4_3,2025-12-21,0,72,1088.6860499999998
q4_3,2025-12-21,0,73,1023.8937555555556
q4_3,2025-12-21,0,74,1031.573172222222
q4_3,2025-12-21,0,75,1025.0857416666665
q4_3,2025-12-21,0,76,965.8140944444443
q4_3,2025-12-21,0,77,982.1434000000002
q4_3,2025-12-21,0,78,239.2235333333333
q4_3,2025-12-21,0,79,252.33052777777766
q4_3,2025-12-21,0,80,275.6632722222223
q4_3,2025-12-21,0,81,297.67577499999993
q4_3,2025-12-21,0,82,288.5834555555555
